Partei,Land,Jahr,Textstelle (Original),Textstelle (maschinelle Übersetzung)
Homeland Union (TS–LKD),Lithuania,2000,Įgyvendinus e-Vyriausybės programą bus: (…) balsuojama internetu.,The implementation of the e-Government program will: (…) and vote online.
Alliance‘90/Greens,Germany,2002,"Bei Wahlen, Abstimmungen und Petitionen wollen wir Formen der elektronischen Demokratie verstärkt nutzen.",
Union of Peasants and New Democracy Party,Lithuania,2004,Palaipsniui į valstybės valdymą turi būti integruojamas elektroninis balsavimas.,Electronic voting must be gradually integrated into public administration.
Centre Party (Senterpartiet),Norway,2005,og det må åpnes for elektronisk stemmegivning over internett.,and it must be opened for electronic voting over the internet.
Liberal Party (Venstre),Norway,2005,"Forsøk med elektroniske valg bør fortsette, men problemstillingene rundt elektroniske valg og valg på Internett må utredes nærmere.","Experiments with electronic elections should continue, but the issues surrounding electronic elections and elections on the Internet must be investigated in more detail."
Liberal Party (Venstre),Norway,2005,En av utfordringene ved internettstemming er å vite om den enkelte velger avgir stemmen frivillig og etter egen overbevisning.,One of the challenges of internet voting is to know whether the individual voter casts the vote voluntarily and according to their own convictions.
Austrian People’s Party (ÖVP),Austria,2006,"Sind die rechtlichen Rahmenbedingungen dafür geschaffen, soll unter Wahrung der technischen Sicherheitsanforderungen die Weiterentwicklung des Wahlrechts in Richtung elektronischer Stimmabgabe in Angriff genommen werden.",
Austrian People’s Party (ÖVP),Austria,2006,Wir sehen die Möglichkeiten der „e-Demokratie“ als ergänzende Option zur herkömmlichen Stimmabgabe,
Christian and Democratic Union - Czech People's Party (KDU-ČSL),Czech Republic,2006,zahájení diskuse o možnosti elektronického hlasování ve volbách (především na regionální úrovni a jedině za podmínky dostatečného zabezpečení takového systému proti zneužití),launch of a debate on the possibility of electronic voting in elections (especially at the regional level and only under the conditions of sufficient security of such a system against abuse)
Francophone Socialist Party (PS),Belgium,2007,Le PS souhaite par ailleurs supprimer le vote électronique et le remplacer par un système de décompte électronique.,The PS also wants to eliminate electronic voting and replace it with an electronic counting system.
Francophone Socialist Party (PS),Belgium,2007,Les enjeux démocratiques du vote ne peuvent en effet être remis en cause sous couvert des bénéfices d’ordre logistique que permet le système de vote électronique.,The democratic stakes of the vote cannot in fact be called into question under cover of the logistical benefits that the electronic voting system allows.
Francophone Socialist Party (PS),Belgium,2007,"Le secret du vote, le contrôle citoyen des scrutins justifient à eux seuls l’abandon du vote électronique.","The secrecy of the vote, citizen control of the polls alone justify the abandonment of electronic voting."
Francophone Socialist Party (PS),Belgium,2007,-Supprimer le vote électronique et le remplacer par un système de décompte électronique.,-Abolish electronic voting and replace it with an electronic counting system.
Family of the Irish,Ireland,2007,We will scrap electronic voting.,
Green Party,Ireland,2007,ensure that electronic voting must have a paper trail where each vote can be clearly traced from the machine to the count result.,
Progressive Democrats,Ireland,2007,"Resist the implementation of any electronic voting system that cannot reliably, and to the satisfaction of the electorate, produce a transparent, verifiable printed voter audit.",
Left and Democrats,Poland,2007,"Kodeks ten uniemożliwi dokonywanie doraźnych zmian w ordynacjach i wprowadzi rozwiązania ułatwiające głosowanie oraz zwiększy frekwencje (np. głosowanie elektroniczne, pocztowe i dwudniowy termin głosowania).","This code will prevent ad hoc changes to the ordinances and will introduce solutions to facilitate voting and increase the turnout (e.g. electronic voting, postal voting and a two-day voting period)."
Slovenian Democratic Party (SDS),Slovenia,2008,"4.3.Uvedli bomo elektronsko glasovanje na volitvah; prve e-volitve bodo izvedene poskusno na lokalnih volitvah, na naslednjih državnozborskih volitvah pa bo že možno elektronsko glasovanje za vse.","4.3. We will introduce electronic voting in elections; the first e-elections will be held on a trial basis in local elections, and in the next parliamentary elections electronic voting for all will be possible."
Spanish Socialist Workers’ Party (PSOE),Spain,2008,para lo que se avanzará en el diseño de un procedimiento de votación a través de Internet como sistema complementario a la votación tradicional.,for which progress will be made in the design of a voting procedure through the Internet as a complementary system to traditional voting.
United Left (Izquierda Unida),Spain,2008,Desarrollo del voto en urna y del voto electrónico,Development of ballot box voting and electronic voting.
Christian People’s Party (Kristelig Folkeparti),Norway,2009,legge til rette for bruk av elektronisk stemmegivning i forbindelse med valgene.,facilitate the use of electronic voting in connection with elections.
Norwegian Labour Party (Arbeiderpartiet),Norway,2009,og gjennomføre forsøk med elektronisk valg.,and conduct experiments with electronic selection.
Christian Democratic and Flemish (CD&V),Belgium,2010,en van een systeem van e-voting dat de deelname van de Belgen in het buitenland aan de federale en in de toekomst ook Europese verkiezingen eveneens efficiënter en klantvriendelijker moet maken.,"and an e-voting system that should also make the participation of Belgians abroad in federal and, in the future, European elections more efficient and customer-friendly."
Francophone Socialist Party (PS),Belgium,2010,la suppression du vote électronique.,the abolition of electronic voting.
Francophone Socialist Party (PS),Belgium,2010,"Les enjeux démocratiques du vote (accessibilité, transparence, secret, contrôle) ne peuvent être remis en cause sous couvert des bénéfices d’ordre logistique que permettrait le vote électronique.","The democratic stakes of voting (accessibility, transparency, secrecy, control) cannot be called into question under cover of the logistical benefits that electronic voting would allow."
Green! (Groen!),Belgium,2010,Groen! is voorstander van elektronisch stemmen,Green! is in favor of electronic voting
Christian and Democratic Union - Czech People's Party (KDU-ČSL),Czech Republic,2010,"Dlouhodobě budeme prosazovat zavádění elektronického hlasování na různých úrovních, jehož nejzazší možnou podobou jsou celostátní volby přes internet.","In the long term, we will push for the introduction of electronic voting at various levels, the last possible form of which is national elections via the Internet."
Civic Democratic Party (ODS),Czech Republic,2010,Elektronické volby.,Electronic voting
Civic Democratic Party (ODS),Czech Republic,2010,"Usilujeme o to, aby již příští parlamentní volby mohly probíhat i elektronicky.",We are working to ensure that the next parliamentary elections can take place electronically.
Civic Democratic Party (ODS),Czech Republic,2010,"Volby se stanou atraktivnějšími, větší účast dodá zvoleným stranám větší legitimitu, ale i odpovědnost.","Elections will become more attractive, greater participation will give elected parties greater legitimacy, but also accountability."
Civic Democratic Party (ODS),Czech Republic,2010,"Volič nebude muset nikam chodit, volit může z domova přes internet.","The voter will not have to go anywhere, he can vote from home via the Internet."
New Centre (Nouveau Centre),France,2010,"Internet est un formidable vecteur pour la liberté d'expression, l'égalité des chances, la participation démocratique (blogs, vote électronique...) et la fabrique de lien social.","The Internet is a formidable vector for freedom of expression, equal opportunities, democratic participation (blogs, electronic voting, etc.) and the creation of social ties."
Slovak Democratic and Christian Union - Democartic Party,Slovakia,2010,"Urobíme všetky kroky pre to, aby bolo možné vo voľbách do parlamentu v roku 2014 voliť aj priamo z domu s využitím internetu a rovnakú možnosť zavedieme aj pre všetky ostatné voľby.","We will take all steps to ensure that in the 2014 parliamentary elections it is also possible to vote directly from home using the Internet, and we will introduce the same option for all other elections."
Social Democratic Party (PSD),Portugal,2011,"A médio prazo, deveremos estar em condições de promover a introdução do voto electrónico.","In the medium term, we should be in a position to promote the introduction of electronic voting."
Gregor Virant's Civic List,Slovenia,2011,5) Uvedli bomo možnost glasovanja prek spleta – e-volitve.,5) We will introduce the possibility of voting online - e-elections.
Slovenian Democratic Party (SDS),Slovenia,2011,"Uvajali bomo nove e-‐storitve, kot npr. naročanje osebnih dokumentov preko spletna, e-‐volitve.","We will introduce new e -‐ services, such as ordering personal documents online, e -‐ elections."
Spanish Socialist Workers’ Party (PSOE),Spain,2011,"Estudiaremos el voto por internet como sistema complementario al voto por correo y el voto en consulado, tomando el ejemplo de países como Suiza.","We will study Internet voting as a complementary system to postal voting and consular voting, taking the example of countries such as Switzerland."
"Union, Progress and Democracy (Unión Progreso y Democracia)",Spain,2011,"Promover el voto electrónico en todas las convocatorias electorales una vez garantizada la seguridad y fiabilidad de los procesos de recogida y tratamiento de los datos así como la garantía del ejercicio libre, directo y secreto del sufragio.","Promote electronic voting in all electoral calls once the security and reliability of the data collection and processing processes have been guaranteed, as well as the guarantee of the free, direct and secret exercise of suffrage"
United Left (Izquierda Unida),Spain,2011,Desarrollo del voto en urna y del voto electrónico,Development of ballot box voting and electronic voting.
United Left (Izquierda Unida),Spain,2011,Desarrollo del voto electrónico para facilitar la participación popular en la toma de decisiones y el control de los representantes elegidos.,Development of electronic voting to facilitate popular participation in decision-making and control of elected representatives.
Liberal Movement (LRLS),Lithuania,2012,"6.2. Palengvinsime galimybes surengti referendumus mažinant reikalingų parašų skaičių nuo 300 iki 150 tūkst., pailginant parašų rinkimo terminą iki 4 mėn. ir įteisinant galimybę balsuoti referendume internetu.","6.2. We will facilitate the possibility of holding referendums by reducing the number of signatures required from 300 to 150 thousand, extending the term for collecting signatures to 4 months. and legalizing online voting in referendums."
Liberal Movement (LRLS),Lithuania,2012,3.3. Jau kituose Seimo rinkimuose visiems Lietuvos piliečiams sudarysime galimybę balsuoti internetu.,"3.3. Already in the next Seimas elections, we will provide an opportunity for all Lithuanian citizens to vote online."
Reformed Political Party (SGP),Netherlands,2012,Bij verkiezingen moeten weer stemcomputers gebruikt kunnen worden.,Voting computers must be able to be used again during elections.
Freedom and Solidarity (SaS),Slovakia,2012,Pripravíme legislatívny rámec pre zavedenie elektronického hlasovania a volieb cez internet.,We will prepare a legislative framework for the introduction of electronic voting and elections via the Internet.
Austrian People’s Party (ÖVP),Austria,2013,"Das langfristige Ziel soll die Einführung von E-Voting sein, sobald die verfassungsrechtlichen und technischen Fragestellungen geklärt sind.",
Christian and Democratic Union - Czech People's Party (KDU-ČSL),Czech Republic,2013,"Podporujeme úsilí o zapojení občanů do internetových hlasování, jejichž vrcholnou formou jsou elektronické volby.","We support efforts to involve citizens in online voting, which culminates in electronic elections."
"Tradition, Responsibility, Prosperity 09 (TOP 09)",Czech Republic,2013,a podpoříme přípravu elektronického hlasování.,and we will support the preparation of electronic voting.
Conservative Party (Høyre),Norway,2013,fortsette forsøk med elektronisk avstemning i valglokalet,continue experiments with electronic voting in the polling station
Norwegian Labour Party (Arbeiderpartiet),Norway,2013,Legge til rette for utprøving av elektroniske valg.,Facilitate the testing of electronic choices.
Christian Democratic and Flemish (CD&V),Belgium,2014,We pleiten ten behoeve van Vlaamse kiezers in het buitenland voor een snelle invoering van een systeem van e-voting;,"On behalf of Flemish voters abroad, we argue for a rapid introduction of an e-voting system;"
Open Flemish Liberals and Democrats (Open VLD),Belgium,2014,We zetten hier in op elektronisch stemmen via beveiligde internetsystemen.,We are focusing here on electronic voting via secure internet systems.
Politics Can Be Different (LMP - Hungarys Green Party),Hungary,2014,"Technikailag már megoldható, hogy interneten keresztül is lehessen szavazni az országgyűlési választásokon –",It is now technically possible to vote in parliamentary elections via the Internet -
Politics Can Be Different (LMP - Hungarys Green Party),Hungary,2014,"ez különösen a külföldön élő, vagy a választások alatt nem a lakóhelyükön tartózkodó állampolgárok szavazásának elősegítése miatt fontos politikai esélyegyenlőségi kérdés.","this is an important issue of political equality, especially in order to facilitate the voting of citizens living abroad or not in their place of residence during elections."
Party of Miro Cerar,Slovenia,2014,Vzpostavitev možnosti elektronskega glasovanja (e-volitve).,Establishing the possibility of electronic voting (e-elections).
Estonian Reform Party (Eesti Reformierakond),Estonia,2015,arendab elektrooniliste valimiste keskkonda ja edendab kaasatud valitsemise põhimõttest lähtuvaid poliitikas osalemise võimalusi,develops an electronic election environment and promotes opportunities for political participation based on the principle of inclusive governance
Citizens - Party of the Citizens (Ciudadanos),Spain,2015,y la creación de un nuevo sistema de voto electrónico para asegurar una mayor participación electoral desde el exterior.,and the creation of a new electronic voting system to ensure greater electoral participation from abroad.
Democracy and Freedom (Democràcia i Llibertat),Spain,2015,"Introduirem eines de democràcia electrònica, com és el vot electrònic per votar des de l’exterior o per substituir el vot per correu.","We will introduce e-democracy tools, such as electronic voting to vote from the outside or to replace postal voting."
In Common We Can (En Comú Podem),Spain,2015,"Proposem desenvolupar un sistema de vot electrònic que permeti poder votar de manera remota, segura i encriptada a tota la ciutadania.","We propose to develop an electronic voting system that allows all citizens to vote remotely, securely and encrypted."
Labour Party (DP),Lithuania,2016,"siekdami piliečiams palengvinti privalomų pareigų atlikimą ir skatindami jų aktyvumą prisidėti prie valstybės valdymo, plėsime paslaugų sektorių elektroninėje erdvėje, įteisindami internetinį balsavimą;","in order to make it easier for citizens to perform their duties and to encourage them to contribute to public governance, we will expand the electronic services sector by legalizing online voting;"
Liberal Movement (LRLS),Lithuania,2016,"Šiam tikslui įteisinsime dvigubą pilietybę, internetinį balsavimą bei įsteigsime atskirą rinkimų apygardą, kurioje užsienio lietuviai rinktų jų interesus atstovaujantį Seimo narį.","For this purpose, we will legalize dual citizenship, online voting and establish a separate constituency in which foreign Lithuanians would elect a member of the Seimas representing their interests."
Liberal Movement (LRLS),Lithuania,2016,"Įteisinsime internetinį balsavimą, kad ir Lietuvos Respublikos piliečiai užsienyje galėtų demokratiškai rinkti valstybės Prezidentą ir Seimą.",We will legalize online voting so that the citizens of the Republic of Lithuania can democratically elect the President and the Seimas abroad.
Lithuanian Social Democratic Party (LSDP),Lithuania,2016,sieksime įvesti internetinį balsavimą visų lygių rinkimuose ir referendumuose.,we will seek to introduce online voting in elections and referendums at all levels.
Lithuanian Social Democratic Party (LSDP),Lithuania,2016,"tarp jų ir internetinį balsavimą, kurie įgalintų toli nuo Lietuvos gyvenančius lietuvius būti šios šalies dalimi.","including online voting, which would enable Lithuanians living far from Lithuania to be part of this country."
Ordinary People and Independent Personalities,Slovakia,2016,"1. Zavedieme možnosť hlasovania vo voľbách, referende a ľudových hlasovaniach zo Slovenska aj zo zahraničia elektronicky, pričom až do zavedenia takéhoto systému volieb umožníme voľbu zo zahraničia na zastupiteľských úradoch SR v zahraničí súbežne s voľbou poštou.","1. We will introduce the possibility of voting in elections, referendums and referendums from Slovakia and abroad electronically, while until the introduction of such a system of elections we will allow elections from abroad at embassies of the Slovak Republic abroad in parallel with the election by post."
Ordinary People and Independent Personalities,Slovakia,2016,"Možnosť hlasovania vo voľbách, referende a ľudových hlasovaniach zo Slovenska aj zo zahraničia elektronicky.","Possibility of voting in elections, referendums and referendums from Slovakia and abroad electronically."
Citizens - Party of the Citizens (Ciudadanos),Spain,2016,y estudiaremos la implantación del voto electrónico para los residentes en el extranjero.,and we will study the implementation of electronic voting for residents abroad.
Democratic Convergence of Catalonia,Spain,2016,"Introduirem eines de democràcia electrònica, com és el vot electrònic per votar des de l’exterior o per substituir el vot per correu.","We will introduce e-democracy tools, such as electronic voting to vote from the outside or to replace postal voting."
In Common We Can (En Comú Podem),Spain,2016,"Proposem desenvolupar un sistema de vot electrònic que permeti poder votar de manera remota, segura i encriptada a tota la ciutadania.","We propose to develop an electronic voting system that allows all citizens to vote remotely, securely and encrypted."
Spanish Socialist Workers’ Party (PSOE),Spain,2016,"Promover experiencias en materia de voto electrónico en las elecciones a los Consejos de Residentes Españoles en el Exterior, sirviendo estas acciones de experiencias piloto en materia de procesos de votación.","Promote experiences regarding electronic voting in the elections to the Councils of Spanish Residents Abroad, serving these actions as pilot experiences regarding voting processes."
Mayors and Independents (STAN),Czech Republic,2017,Pilotním projektem voleb (“vzdáleným přístupem”) vyzkoušíme elektronické volby např. v jednom senátním obvodě.,"With the pilot project of elections (""remote access"") we will test electronic elections, for example, in one senate district."
Mayors and Independents (STAN),Czech Republic,2017,Teprve na základě analýzy zvážíme další postup v prosazování možnosti hlasovat ve volbách elektronicky.,Only on the basis of the analysis will we consider further progress in promoting the possibility of voting in elections electronically.
Mayors and Independents (STAN),Czech Republic,2017,Zavedením možnosti elektronicky volit od komunálních po parlamentní volby se zvýšil komfort pro voliče způsobem odpovídajícím 21. století.,The introduction of the possibility to vote electronically from municipal to parliamentary elections has increased voter comfort in a 21st century way.
"Tradition, Responsibility, Prosperity 09 (TOP 09)",Czech Republic,2017,a podpoříme přípravu elektronického hlasování.,and we will support the preparation of electronic voting.
"Tradition, Responsibility, Prosperity 09 (TOP 09)",Czech Republic,2017,Zavedeme elektronické volby.,We will introduce electronic elections.
50Plus,Netherlands,2017,"Stemmen met DigiD wordt, zodra het veilig en verantwoord is, mogelijk.",Voting with DigiD will be possible as soon as it is safe and responsible.
People’s Party for Freedom and Democracy (VVD),Netherlands,2017,Nederlanders in het buitenland moeten via internet kunnen stemmen.,Dutch citizens abroad should be able to vote online.
People’s Party for Freedom and Democracy (VVD),Netherlands,2017,Bij stemmen met potlood is de kans op fouten met tellen veel groter.,Electronic voting is also an important step for people with disabilities.
People’s Party for Freedom and Democracy (VVD),Netherlands,2017,Elektronisch stemmen is ook voor mensen met een beperking een belangrijke stap.,Voting with pencil is much more likely to make counting errors.
Christian People’s Party (Kristelig Folkeparti),Norway,2017,være åpne for e-valg forutsatt at sikkerheten er ivaretatt.,be open to e-elections provided that security is maintained.
Progress Party (Fremskrittspartiet),Norway,2017,"Det er derfor nødvendig å iverksette ulike tiltak for å øke oppslutningen om demokratiet, f.eks. hevet sperregrense, elektronisk stemmegivning og økt velgerinnflytelse gjennom strykning og kumulering.","It is therefore necessary to implement various measures to increase support for democracy, e.g. raised barring limit, electronic voting and increased voter influence through deletion and cumulation."
Conservative Party,United Kingdom,2017,"We will retain the traditional method of voting by pencil and paper,",
Dialogue for Hungary,Hungary,2018,Bevezetjük az internetes szavazást a választásokon és népszavazásokon.,We will introduce online voting in elections and referendums.
Dialogue for Hungary,Hungary,2018,A szavazatok leadásának megkönnyítése érdekében észt mintára bevezetnénk az internetes szavazás lehetőségét.,"In order to make it easier to cast votes, we would introduce the possibility of online voting on the Estonian model."
Dialogue for Hungary,Hungary,2018,"Ez a gyakorlatban azt jelentené, hogy az ügyfélkaput átalakítva lehetőség lenne az interneten keresztül leadni a szavazatot.","In practice, this would mean that it would be possible to cast the vote via the internet by redesigning the customer portal."
Dialogue for Hungary,Hungary,2018,"Emellett természetesen megmaradna a hagyományos, személyesen történő szavazás lehetősége is.","In addition, of course, the possibility of traditional, personal voting would remain."
Dialogue for Hungary,Hungary,2018,"A magyar lakcímmel rendelkezők (jellemzően az elmúlt években kivándorlók) számára a szavazat leadását kell megkönnyíteni: a levélben vagy interneten szavazás lehetőségének megteremtésével több százezer, hosszabb-rövidebb ideig külföldön elé honfitársunk élhet ismét a gyakorlatban is a szavazati jogával.","Voters with a Hungarian address (typically those who have emigrated in recent years) should be given the opportunity to vote: by creating the possibility to vote in the mail or on the Internet, our compatriots can exercise their right to vote again in practice for hundreds of thousands of countries abroad for a longer or shorter period of time."
Dialogue for Hungary,Hungary,2018,a magyarországi választásokon lehetővé tenni a levélben vagy online szavazást;,to allow letter or online voting in the Hungarian elections;
Movement for a Better Hungary (Jobbik),Hungary,2018,"Európai példákat alapul véve megteremtjük az elektronikus szavazás lehetőségét,","Based on European examples, we will create the possibility of electronic voting,"
Movement for a Better Hungary (Jobbik),Hungary,2018,"amelynek végső célja az, hogy végül elektronikus úton is részt vehessünk a magyarországi választásokon.",whose ultimate goal is to finally be able to vote in the Hungarian elections electronically.
Movement for a Better Hungary (Jobbik),Hungary,2018,A Jobbik a XXI. század útján – szem előtt tartva számos bejáratott és jól működő nemzetközi példát – 2022-től megteremti az elektronikus szavazás lehetőségét,"Jobbik in the XXI. will create the possibility of electronic voting from 2022 onwards, bearing in mind many well-established and well-functioning international examples"
Movement for a Better Hungary (Jobbik),Hungary,2018,"Mindemellett e folyamat külföldön és belföldön is növelné a szavazási hajlandóságot,","However, this process would increase the willingness to vote both abroad and at home,"
Movement for a Better Hungary (Jobbik),Hungary,2018,"Az e-szavazási rendszer bevezetésével megszűnne a külföldön dolgozó, magyarországi lakcímmel rendelkező állampolgárok diszkriminációja,","The introduction of the e-voting system would eliminate discrimination against citizens working abroad with a Hungarian address,"
Movement for a Better Hungary (Jobbik),Hungary,2018,"A kiépült elektronikus közigazgatási rendszer infrastruktúrája lehetővé teszi, hogy az e-szavazás mellett",The infrastructure of the developed e-government system allows for e-voting
Movement for a Better Hungary (Jobbik),Hungary,2018,"A választások lebonyolítása a jelenlegi, papíralapúhoz képest jóval költséghatékonyabb, gyorsabb, pontosabb és kényelmesebb lenne.","Conducting elections would be much more cost-effective, faster, more accurate and more convenient than the current paper-based one."
Together 2014 - Dialogue for Hungary Electoral Alliance,Hungary,2018,A távoli szavazás megkönnyítése érdekében érdemben megvizsgáljuk a biztonságos online szavazás bevezetésének lehetőségét.,"To facilitate remote voting, we are exploring the possibility of introducing secure online voting."
Party of Alenka Bratusek,Slovenia,2018,volitve s 16. leti in e-volitve;,16-year-old elections and e-elections;
Party of Alenka Bratusek,Slovenia,2018,predlagali bomo vzpostavitev e-volitev in tako volitve približali mladim;,we will propose the establishment of e-elections to bring the elections closer to young people;
Party of Alenka Bratusek,Slovenia,2018,Uvedene elektronske volitve,Electronic elections introduced
Civic Coalition,Poland,2019,"Głosowanie przez Internet stworzy warunki dla zwiększenia frekwencji, szczególnie wśród młodych ludzi.","Internet voting will create the conditions for increasing turnout, especially among young people."
Polish Coalition,Poland,2019,"Głosowanie przez Internet W niemal każdych wyborach blisko połowa uprawnionych do głosowania nie korzysta ze swojego prawa i zostaje w domach. Dotyczy to zwłaszcza ludzi młodych, to bardzo niekorzystna tendencja. Dlatego proponujemy wprowadzenie możliwości głosowania przez Internet. Kilka państw umożliwia już taką formę głosowania - m.in. Estonia i Szwajcaria. Frekwencja uległaby zwiększeniu, przede wszystkim wśród ludzi młodych. Polonia i osoby niepełnosprawne wreszcie mogliby uczestniczyć w wyborach bez konieczności pokonywania zbędnych barier.","Internet voting In almost every election, nearly half of those eligible to vote do not exercise their right and stay at home. This is especially true of young people, which is a very unfavorable tendency. That is why we propose introducing the possibility of voting via the Internet. Several countries already allow this form of voting, incl. Estonia and Switzerland. Attendance would increase, especially among young people. The Polish diaspora and people with disabilities could finally participate in elections without having to overcome unnecessary barriers."
Spanish Socialist Workers’ Party (PSOE),Spain,2019,"Promoveremos experiencias en materia de voto electrico en las elecciones a los Consejos de Residentes Españoles en el Exterior, sirviendo estas acciones de experiencias piloto en materia de procesos de votación.","Promote experiences regarding electronic voting in the elections to the Councils of Spanish Residents Abroad, serving these actions as pilot experiences regarding voting processes."
Together for Catalonia,Spain,2019,"Incorporar eines de democràcia electrònica, com és el vot electrònic per votar des de l’exterior, per substituir el vot per correu o fins i tot per complementar el vot presencial.","Incorporate e-democracy tools, such as electronic voting to vote from the outside, to replace postal voting or even to complement face-to-face voting."
Together for Catalonia,Spain,2019,"Incorporar eines de democràcia electrònica, com és el vot electrònic per votar des de l’exterior, per substituir el vot per correu o fins i tot per complementar el vot presencial.","Incorporate e-democracy tools, such as electronic voting to vote from the outside, to replace postal voting or even to complement face-to-face voting."
United Left (Izquierda Unida),Spain,2019,Desarrollo del voto electrónico para facilitar la participación popular en la toma de decisiones y el control de los representantes elegidos.,Development of electronic voting to facilitate popular participation in decision-making and control of elected representatives.
United Left (Izquierda Unida),Spain,2019,Desarrollo del voto electrónico para facilitar la participación popular en la toma de decisiones y el control de los representantes elegidos.,Development of electronic voting to facilitate popular participation in decision-making and control of elected representatives.
Federal Democratic Union (EDU),Switzerland,2019,• einen Verzicht resp. ein Verbot von digitalen Abstimmungen und Wahlen.,
Swiss People’s Party (SVP),Switzerland,2019,"Eine Ausnahme stellt das E-Voting dar, also das Wählen und Abstimmen über Internet.",
Swiss People’s Party (SVP),Switzerland,2019,lehnt die Einführung von E-Voting in der Schweiz ab;,